Town	Yes	No	Total votes	% In
Boston	65	35	166529	>95
Worcester	59	41	39742	>95
Newton	55	45	34504	>95
Cambridge	76	24	31734	>95
Plymouth	45	55	27940	>95
Quincy	55	45	27501	>95
Somerville	79	21	26523	>95
Springfield	60	40	26323	>95
Weymouth	49	51	22476	>95
Arlington	68	32	21468	>95
Framingham	59	41	21425	92
Medford	62	38	21053	88
Barnstable	44	56	21025	>95
Brookline	64	36	20704	>95
Lowell	59	41	20459	>95
New Bedford	53	47	19689	>95
Peabody	45	55	19396	>95
Lynn	58	42	18823	>95
Brockton	58	42	18460	>95
Waltham	58	42	18387	>95
Haverhill	48	52	18191	>95
Beverly	54	46	16980	>95
Falmouth	50	50	16846	>95
Billerica	44	56	16632	>95
Fall River	51	49	16346	>95
Chelmsford	49	51	15949	>95
Salem	65	35	15867	>95
Methuen	45	55	15813	>95
Natick	56	44	15797	>95
Taunton	48	52	15650	>95
Chicopee	51	49	15428	90
Woburn	47	53	15272	>95
Attleboro	50	50	14913	>95
Needham	45	55	14873	>95
Shrewsbury	48	52	14649	>95
Andover	45	55	14367	>95
Braintree	44	56	14246	>95
Franklin	46	54	14004	>95
Leominster	48	52	13926	>95
Malden	66	34	13778	>95
Lexington	55	45	13766	>95
Westfield	45	55	13707	>95
Pittsfield	69	31	13596	>95
Northampton	82	18	13365	>95
Watertown	66	34	13162	>95
Gloucester	54	46	12804	>95
Melrose	57	43	12757	>95
Marshfield	40	60	12722	>95
Marlborough	53	47	12721	>95
Tewksbury	42	58	12547	>95
Dartmouth	45	55	12153	>95
Milton	48	52	12043	>95
Hingham	40	60	11992	>95
North Andover	43	57	11890	>95
Reading	47	53	11831	>95
Wakefield	47	53	11763	>95
Belmont	56	44	11648	>95
Danvers	44	56	11603	>95
Yarmouth	48	52	11593	>95
Walpole	41	59	11538	79
Wellesley	37	63	11488	>95
Norwood	50	50	11347	93
Dracut	41	59	11162	>95
Agawam	43	57	11060	>95
Dedham	51	49	10906	>95
North Attleborough	45	55	10813	>95
Burlington	44	56	10508	>95
Westford	49	51	10444	>95
Revere	52	48	10431	>95
Marblehead	46	54	10401	>95
Sandwich	43	57	10325	>95
Scituate	42	58	10279	>95
Stoneham	48	52	10197	>95
Canton	46	54	9971	>95
Saugus	40	60	9932	>95
Winchester	41	59	9909	>95
Acton	60	40	9830	>95
Mansfield	45	55	9825	>95
Easton	46	54	9749	>95
Newburyport	53	47	9673	>95
Bridgewater	42	58	9669	>95
Fitchburg	52	48	9659	>95
Stoughton	50	50	9584	92
Wilmington	41	59	9544	>95
Middleborough	40	60	9507	>95
Lawrence	64	36	9360	65
Concord	55	45	9356	>95
Holyoke	61	39	9216	80
Milford	50	50	9170	>95
Holden	48	52	9138	>95
Randolph	63	37	8941	>95
Sudbury	49	51	8736	>95
Bourne	43	57	8706	>95
Wareham	47	53	8589	>95
Pembroke	41	59	8280	83
Duxbury	39	61	8023	>95
Hudson	52	48	7914	>95
West Springfield	48	52	7879	>95
Mashpee	46	54	7865	>95
Dennis	44	56	7833	>95
Ludlow	43	57	7769	>95
Amherst	85	15	7762	>95
Everett	57	43	7745	>95
Foxborough	43	57	7725	>95
Easthampton	71	29	7678	>95
Grafton	49	51	7657	>95
Hopkinton	46	54	7603	>95
Westwood	39	61	7535	>95
Somerset	48	52	7454	>95
Amesbury	56	44	7426	>95
Westborough	53	47	7414	>95
Westport	41	59	7389	>95
Harwich	47	53	7256	>95
Hanover	37	63	7209	>95
Ipswich	50	50	7182	>95
North Reading	41	59	7170	>95
Ashland	55	45	7132	>95
Sharon	56	44	7119	>95
Norton	45	55	7010	>95
Longmeadow	48	52	6938	>95
Holliston	53	47	6888	>95
East Longmeadow	44	56	6858	>95
Swampscott	53	47	6849	>95
Auburn	49	51	6824	>95
South Hadley	57	43	6809	93
Greenfield	72	28	6778	>95
Belchertown	56	44	6735	>95
Rockland	46	54	6642	>95
Swansea	44	56	6615	>95
Fairhaven	48	52	6593	>95
Bellingham	46	54	6521	>95
Wayland	51	49	6510	>95
Wilbraham	44	56	6479	>95
Winthrop	49	51	6469	>95
Bedford	51	49	6276	>95
Abington	44	56	6247	92
Medfield	41	59	6155	>95
Kingston	44	56	6140	>95
Whitman	45	55	6069	>95
Medway	46	54	6004	>95
Uxbridge	43	57	6002	>95
Seekonk	46	54	5919	>95
Gardner	51	49	5911	>95
Raynham	41	59	5850	>95
Brewster	53	47	5815	>95
Wrentham	38	62	5789	>95
Lynnfield	33	67	5738	>95
Norwell	37	63	5444	>95
Charlton	39	61	5437	>95
Millbury	45	55	5418	>95
Lakeville	38	62	5392	>95
Groton	53	47	5331	>95
East Bridgewater	34	66	5309	>95
Northborough	49	51	5237	74
Hull	52	48	5211	>95
Pepperell	45	55	5204	>95
Webster	45	55	5183	>95
Rehoboth	40	60	5152	>95
Lunenburg	47	53	5138	>95
Tyngsborough	44	56	5131	>95
Norfolk	42	58	5070	>95
Oxford	43	57	4990	>95
Clinton	51	49	4981	>95
Littleton	51	49	4971	>95
Carver	42	58	4948	>95
Weston	32	68	4944	>95
Hanson	38	62	4942	>95
Maynard	62	38	4880	>95
Chelsea	66	34	4787	>95
Southborough	44	56	4744	>95
Nantucket	47	53	4491	>95
Sutton	38	62	4415	>95
Millis	48	52	4375	>95
Leicester	43	57	4355	>95
Palmer	45	55	4268	>95
Cohasset	36	64	4218	>95
Middleton	41	59	4203	>95
Sturbridge	46	54	4191	>95
Dudley	43	57	4112	>95
Southwick	39	61	4069	>95
Rockport	55	45	4066	>95
Southbridge	51	49	4057	>95
Sterling	41	59	4050	>95
Rutland	44	56	4034	>95
Plainville	44	56	3985	>95
Boxford	38	62	3970	>95
Salisbury	45	55	3944	>95
Orleans	52	48	3936	>95
Acushnet	36	64	3918	>95
Chatham	43	57	3902	>95
Townsend	44	56	3878	>95
Georgetown	42	58	3872	>95
Douglas	40	60	3858	>95
Upton	45	55	3809	>95
Stow	53	47	3757	>95
Holbrook	48	52	3756	90
Newbury	46	54	3745	>95
Freetown	40	60	3716	>95
Westminster	41	59	3674	>95
Monson	44	56	3643	>95
Mattapoisett	44	56	3640	>95
Athol	49	51	3593	>95
North Adams	73	27	3520	87
Hamilton	46	54	3485	>95
Winchendon	43	57	3381	>95
Ware	45	55	3348	>95
West Boylston	46	54	3337	>95
Halifax	40	60	3332	>95
Montague	70	30	3308	>95
Eastham	57	43	3300	>95
Groveland	44	56	3255	>95
Blackstone	43	57	3229	>95
Topsfield	41	59	3217	>95
Ayer	55	45	3182	>95
Merrimac	48	52	3172	>95
West Bridgewater	38	62	3163	>95
Lincoln	58	42	3120	>95
Rowley	41	59	3100	>95
Harvard	55	45	3085	>95
Templeton	41	59	3082	>95
Lancaster	45	55	3064	>95
Southampton	50	50	3063	>95
Dighton	40	60	3010	>95
Ashburnham	54	46	2995	>95
Dover	30	70	2915	>95
Rochester	36	64	2839	>95
Bolton	50	50	2834	>95
Great Barrington	76	24	2809	>95
Adams	63	37	2808	94
Carlisle	50	50	2793	>95
Granby	48	52	2791	>95
Mendon	39	61	2742	>95
Williamstown	75	25	2742	>95
Marion	47	53	2662	>95
Shirley	49	51	2640	>95
Berkley	37	63	2632	>95
Orange	52	48	2631	>95
Boylston	43	57	2551	>95
Deerfield	65	35	2546	>95
Hadley	64	36	2501	>95
West Newbury	46	54	2448	>95
Dalton	65	35	2434	89
Hopedale	49	51	2389	>95
Boxborough	54	46	2373	>95
Lenox	69	31	2340	91
Manchester-by-the-Sea	63	37	2337	>95
Lee	67	33	2311	>95
Hampden	40	60	2300	>95
Oak Bluffs	58	42	2234	>95
Barre	43	57	2174	>95
Paxton	45	55	2173	>95
Hubbardston	43	57	2157	>95
Provincetown	71	29	2136	>95
Edgartown	49	51	2081	>95
North Brookfield	40	60	1972	>95
Wellfleet	65	35	1941	>95
Princeton	50	50	1927	>95
Nahant	46	54	1883	>95
Tisbury	64	36	1881	>95
Berlin	47	53	1805	>95
Warren	42	58	1724	>95
West Brookfield	47	53	1715	>95
Hatfield	63	37	1714	>95
West Tisbury	64	36	1701	>95
Brimfield	40	60	1685	>95
Dunstable	43	57	1618	>95
Avon	45	55	1594	>95
Sheffield	68	32	1472	>95
Plympton	41	59	1469	>95
Ashby	48	52	1443	>95
Brookfield	42	58	1429	>95
Williamsburg	76	24	1424	>95
Truro	63	37	1404	>95
Northfield	63	37	1399	>95
Sunderland	71	29	1366	>95
Cheshire	55	45	1317	>95
Northbridge	45	55	1297	>95
Lanesborough	64	36	1242	94
Wenham	43	57	1205	>95
Millville	41	59	1190	>95
Hardwick	45	55	1099	>95
Conway	71	29	1057	>95
Spencer	43	57	1052	25
Sherborn	89	11	1044	46
Shutesbury	82	18	1041	>95
Holland	46	54	1039	>95
Stockbridge	69	31	1004	>95
Leverett	83	17	997	92
Ashfield	77	23	958	>95
Gill	52	48	954	>95
Bernardston	59	41	944	>95
East Brookfield	39	61	930	>95
Oakham	40	60	902	>95
Buckland	71	29	888	>95
Whately	64	36	872	>95
Huntington	48	52	871	>95
Hinsdale	60	40	829	>95
Phillipston	41	59	791	>95
Richmond	68	32	780	>95
Becket	59	41	778	>95
Otis	53	47	733	>95
Wales	43	57	731	>95
Chilmark	64	36	724	>95
New Marlborough	66	34	723	>95
Egremont	70	30	720	>95
Granville	37	63	720	>95
Petersham	53	47	719	>95
Pelham	80	20	713	>95
Worthington	64	36	669	>95
Clarksburg	60	40	662	>95
Chesterfield	63	37	642	>95
Erving	59	41	642	>95
Russell	40	60	621	>95
Royalston	51	49	620	>95
Blandford	38	62	607	>95
Chester	40	60	537	>95
New Salem	60	40	530	>95
Charlemont	68	32	514	>95
Goshen	73	27	504	>95
Monterey	71	29	481	>95
New Braintree	43	57	481	>95
Essex	47	53	480	>95
Wendell	81	19	468	>95
Cummington	70	30	454	>95
Montgomery	39	61	439	>95
Windsor	61	39	392	>95
Warwick	62	38	390	95
Leyden	66	34	384	>95
Plainfield	69	31	351	>95
Heath	66	34	350	>95
Peru	53	47	350	>95
Hancock	47	53	343	>95
Sandisfield	60	40	336	>95
Florida	54	46	281	>95
Washington	63	37	277	>95
Savoy	51	49	272	>95
Aquinnah	67	33	258	>95
Middlefield	61	39	252	>95
Tolland	44	56	240	>95
Tyringham	68	32	235	>95
Rowe	60	40	202	>95
Hawley	62	38	149	91
New Ashford	59	41	115	>95
Mount Washington	78	22	99	>95
Gosnold	54	46	54	>95
Monroe	51	49	37	>95
Alford	0	0	0	0
Colrain	0	0	0	0
Shelburne	0	0	0	0
Westhampton	0	0	0	0
West Stockbridge	0	0	0	0
